(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(540, 360)
(360, 240)
(360, 260)
(360, 200)
(360, 220)
(360, 180)
(360, 160)
(380, 160)
(400, 160)
(420, 160)
(440, 160)
(480, 160)
(460, 160)
(480, 180)
(500, 200)
(520, 200)
(520, 240)
(540, 240)
(540, 280)
(540, 300)
(540, 320)
(540, 340)
